Right Answer	Predicted Answer	Norm Right Answer	Norm Predicted Answer	speed	currentSlope	ftpSecondsSavedPerKm	currentDraftPct	currentDrafteeCount	closestDrafteeFtpSecondsSavedPerKm	pctOfRaceComplete	metersLeftToClimb	metersLeftToClimbCurrentUphill	metersLeftToDescend	metersLeftToDescentCurrentDownhill	avgSlopeCurrentUphill	avgSlopeCurrentDownhill	last30SecPctFtp	last5MinPctFtp	gapToGroupAhead	closeRateGroupAhead	gapToGroupBehind	closeRateGroupBehind	biggestLeechInGroupFtpSecondsSavedPerKm	groupSize	ridersAheadOfGroup	raceTotalLength	pctOfRaceToFinish	negAvgSlopeCurrentDownhill	negAvgSlopeCurrentUphill	instantSlope	heightDeltaInCurrentHill	heightDeltaRemaining	terminalVelocityAtFtp	deltaToTerminalVelocity	victoryMargin	victoryOrLossMargin	distance-passed-250	distanceleft-passed-250	distance-passed-500	distanceleft-passed-500	distance-passed-1000	distanceleft-passed-1000	distance-passed-1500	distanceleft-passed-1500	distance-passed-2500	distanceleft-passed-2500	distance-passed-3500	distanceleft-passed-3500	distance-passed-4500	distanceleft-passed-4500	distance-passed-5000	distanceleft-passed-5000	distance-passed-7500	distanceleft-passed-7500	distance-passed-10000	distanceleft-passed-10000	distance-passed-15000	distanceleft-passed-15000	aiRatingForDistanceCovered	aiRatingForMapLength	aiRatingForDistanceLeft	rankInGroup
1.15905511	1.07535374	0.50989652	0.47307429	10.94488525	0.00750982	0.00037100	0.00000000	0.00000000	0.00000000	0.92669284	3.15254664	3.15254664	0.00000000	0.00000000	0.00750982	0.00000000	0.68894327	0.71943921	162.23387146	0.59966856	5.41021204	2.35230255	0.00000000	1.00000000	18.00000000	5997.00000000	0.07330713	0.00000000	-0.00750982	2.17341948	3.15254664	3.15254664	10.03125000	0.91363555	0.00000000	-162.23387146	1.00000000	1.00000000	1.00000000	0.87924570	1.00000000	0.43962285	1.00000000	0.29308191	1.00000000	0.17584914	1.00000000	0.12560654	1.00000000	0.09769397	1.00000000	0.08792457	0.74098361	0.05861638	0.55573773	0.04396228	0.37049180	0.02930819	1.21050560	1.19622910	1.79746222	0.00000000
1.02857149	1.03533220	0.45249361	0.45546782	10.52522469	0.00990761	0.00382017	0.51952600	0.00000000	0.00000000	0.04981878	172.65666199	1.48539865	246.98837280	0.00000000	0.00990761	0.00000000	0.99079633	0.33967027	0.57397854	0.49048069	0.00000000	0.00000000	0.00000360	2.00000000	19.00000000	14992.50000000	0.95018125	0.00000000	-0.00990761	0.99076116	1.48539865	172.65666199	11.62500000	-1.09977543	0.00000000	-0.57397854	1.00000000	1.00000000	1.00000000	1.00000000	0.74690807	1.00000000	0.49793869	1.00000000	0.29876322	1.00000000	0.21340230	1.00000000	0.16597956	1.00000000	0.14938161	1.00000000	0.09958774	1.00000000	0.07469080	1.00000000	0.04979387	0.94970614	1.65496767	1.03705788	1.04534924	0.50000000
1.06111109	1.02556443	0.46680859	0.45117074	13.77629375	0.04682651	0.00448343	0.00000000	2.00000000	0.00548760	0.77445948	25.00764275	13.91413784	24.79629326	0.00000000	0.04682651	0.00000000	1.18635237	0.96790957	26.22711563	5.30815935	0.00000000	-0.72864330	0.00548760	3.00000000	0.00000000	9904.74511719	0.22554053	0.00000000	-0.04682651	1.67118406	13.91413784	25.00764275	10.68750000	3.08879399	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.89356858	1.00000000	0.63826329	1.00000000	0.49642700	1.00000000	0.44678429	1.00000000	0.29785618	0.76708239	0.22339214	0.51138824	0.14892809	1.15121067	1.10626042	1.39522743	0.00000000
1.00000000	1.03816557	0.43992433	0.45671427	7.03033304	0.01613357	0.00461159	0.00000000	0.00000000	0.00000000	0.76197100	32.65158081	4.83765030	41.81132889	0.00000000	0.01613357	0.00000000	0.82000798	1.01089239	3.84052181	-0.64504212	8.77018833	-0.35748148	0.00000000	1.00000000	4.00000000	14992.50000000	0.23802900	0.00000000	-0.01613357	3.79817414	4.83765030	32.65158081	8.06250000	-1.03216684	0.00000000	-3.84052181	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.79303330	1.00000000	0.71372998	1.00000000	0.47581998	1.00000000	0.35686499	0.76159000	0.23790999	1.08193362	1.03705788	1.29701018	0.00000000
1.07428575	0.81988204	0.47260442	0.36068603	12.50039673	-0.02722941	0.00766337	0.73520356	0.00000000	0.00000000	0.20878346	140.55052185	0.00000000	217.93209839	8.16473961	0.00000000	0.02722941	0.98471391	0.94801319	0.38059619	0.76412553	26.19277763	10.12715244	0.00005539	2.00000000	18.00000000	14992.50000000	0.79121655	-0.02722941	0.00000000	-2.72294140	-8.16473961	140.55052185	16.56250000	-4.06210327	0.00000000	-0.38059619	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.89433885	1.00000000	0.69559687	1.00000000	0.62603718	1.00000000	0.41735813	1.00000000	0.31301859	1.00000000	0.20867907	0.79082096	1.32377887	1.03705788	1.07560229	0.50000000
0.94666666	0.95154357	0.41646168	0.41860715	12.16440964	-0.01876648	0.00496608	0.00000000	0.00000000	0.00000000	0.57676703	86.78758240	0.00000000	51.17897034	5.62712955	0.00000000	0.01876648	1.20040011	0.85968685	1.62538528	0.44627795	7.71829748	2.93117857	0.00000000	1.00000000	5.00000000	14992.50000000	0.42323300	-0.01876648	0.00000000	-1.87664819	-5.62712955	86.78758240	15.46875000	-3.30434012	0.00000000	-1.62538528	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84604275	0.86471796	0.63453203	0.57647860	0.42302138	1.12991703	1.03705788	1.18575096	0.00000000
1.27096772	1.18332767	0.55912960	0.52057463	6.69212389	0.02419709	0.00049476	0.00000000	0.00000000	0.00000000	0.81803262	43.53298950	43.53298950	35.91078568	0.00000000	0.02419709	0.00000000	1.04590225	1.00583947	4.00538683	-0.58038735	30.25441933	-2.20682025	0.00000000	1.00000000	0.00000000	14992.50000000	0.18196739	0.00000000	-0.02419709	4.60282373	43.53298950	43.53298950	7.21875000	-0.52662623	30.25441933	30.25441933	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.77947032	1.00000000	0.60625470	1.00000000	0.54562920	1.00000000	0.36375281	1.00000000	0.27281460	0.81762362	0.18187641	1.07003021	1.03705788	1.35244286	0.00000000
1.13333333	1.20361197	0.49858090	0.52949816	9.71173286	0.01463051	0.00076679	0.00000000	0.00000000	0.00000000	0.52782273	99.04650116	2.19347906	83.58348083	0.00000000	0.01463051	0.00000000	1.08439505	1.07131493	3.86450911	-0.90041256	30.92270279	-2.55945444	0.00000000	1.00000000	0.00000000	14992.50000000	0.47217727	0.00000000	-0.01463051	2.16680050	2.19347906	99.04650116	10.03125000	-0.31951684	30.92270279	30.92270279	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.94388235	0.79133826	0.70791173	0.52755886	0.47194117	1.14563942	1.03705788	1.16570199	0.00000000
0.97419357	0.78912807	0.42857143	0.34715661	14.00619030	-0.00733372	0.00078091	0.00000000	0.00000000	0.00000000	0.48659995	106.56066895	0.00000000	84.13486481	1.09950805	0.00000000	0.00733372	0.88777447	1.11725247	0.00000000	0.00000000	0.00000000	-0.17285898	0.00840293	2.00000000	0.00000000	14992.50000000	0.51340002	-0.00733372	0.00000000	-0.73337203	-1.09950805	106.56066895	13.96875000	0.03744027	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.97271335	1.00000000	0.72953498	0.76971501	0.48635668	0.51314336	1.16024923	1.03705788	1.15059614	0.00000000
0.63148147	0.69329911	0.27780405	0.30499914	10.44811535	-0.00044229	0.00418701	0.00000000	0.00000000	0.00000000	0.83656073	9.35426140	0.00000000	22.65231323	0.04380800	0.00000000	0.00044229	0.85037351	0.99141383	2.12231183	-0.60598975	7.16618538	-1.27922356	0.00000000	1.00000000	1.00000000	9904.74511719	0.16343924	-0.00044229	0.00000000	0.98898631	-0.04380800	9.35426140	11.62500000	-1.17688465	0.00000000	-2.12231183	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.64752966	1.00000000	0.46252117	1.00000000	0.35973868	1.00000000	0.32376483	1.00000000	0.21584322	0.82859212	0.16188242	0.55239475	0.10792161	1.13745618	1.10626042	1.46703613	0.00000000
0.49448818	0.91274267	0.21753737	0.40153769	12.83893585	-0.01023865	0.00036939	0.67432404	0.00000000	0.00000000	0.88391751	3.75532413	0.00000000	1.22802389	1.22802389	0.00000000	0.01023865	0.67101169	0.74338019	0.00000000	3.81562281	42.22180557	4.35882092	0.00056112	2.00000000	18.00000000	5997.00000000	0.11608248	-0.01023865	0.00000000	-1.80359101	-1.22802389	3.75532413	15.37500000	-2.53606391	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.69614661	1.00000000	0.46409777	1.00000000	0.27845865	1.00000000	0.19889903	1.00000000	0.15469925	1.00000000	0.13922933	0.70678043	0.09281955	0.53008533	0.06961466	0.35339022	0.04640977	1.21945310	1.19622910	1.67321873	0.50000000
1.49032259	1.40929890	0.65562916	0.61998487	15.49991989	-0.02967377	0.00097319	0.00000000	1.00000000	0.00680217	0.39045838	106.28501892	0.00000000	128.26173401	48.93724442	0.00000000	0.02967377	1.46552813	1.17821467	0.00000000	0.00000000	0.69963038	0.06271771	0.00000000	1.00000000	0.00000000	14992.50000000	0.60954159	-0.02967377	0.00000000	-2.13516688	-48.93724442	106.28501892	15.81250000	-0.31258050	0.69963038	0.69963038	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.78052634	1.00000000	0.58539474	0.91385525	0.39026317	0.60923684	1.20073807	1.03705788	1.12022722	0.00000000
0.74074072	1.09087956	0.32586986	0.47990444	13.82166481	0.01626961	0.00387600	0.00000000	0.00000000	0.00000000	0.32860246	50.87302399	11.28024292	60.21007156	0.00000000	0.01626961	0.00000000	1.41612196	0.99278969	13.34737873	2.53050590	1.54711699	0.98524243	0.00000000	1.00000000	0.00000000	9904.74511719	0.67139757	0.00000000	-0.01626961	-1.02436686	11.28024292	50.87302399	14.34375000	-0.52208519	1.54711699	1.54711699	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.92992103	1.00000000	0.72327191	1.00000000	0.65094471	1.00000000	0.43396315	0.88666952	0.32547235	0.66500217	0.21698157	0.44333476	1.31575501	1.10626042	1.17711604	0.00000000
1.47526884	1.42449367	0.64900666	0.62666941	14.96802330	-0.01782397	0.00000000	0.00000000	0.00000000	0.00000000	0.07583263	91.38220978	0.00000000	101.40544128	12.47053814	0.00000000	0.01782397	1.34327281	0.59647650	0.00000000	0.00000000	4.86722231	1.22806931	0.00000000	1.00000000	0.00000000	9995.00000000	0.92416739	-0.01782397	0.00000000	-0.79410720	-12.47053814	91.38220978	14.03125000	0.93677366	4.86722231	4.86722231	1.00000000	1.00000000	1.00000000	1.00000000	0.75794715	1.00000000	0.50529808	1.00000000	0.30317885	1.00000000	0.21655633	1.00000000	0.16843270	1.00000000	0.15158942	1.00000000	0.10105962	1.00000000	0.07579471	0.92370528	0.05052981	0.61580354	1.65118825	1.10469770	1.11835730	0.00000000
0.94193548	0.89433348	0.41438031	0.39343905	12.68555832	-0.02196712	0.00083271	0.00000000	1.00000000	0.00521046	0.27954146	116.90944672	0.00000000	159.05929565	19.76051903	0.00000000	0.02196712	1.02801120	1.15649116	0.00000000	0.00000000	0.41476464	-0.55142540	0.00521046	2.00000000	0.00000000	14992.50000000	0.72045857	-0.02196712	0.00000000	-1.86765707	-19.76051903	116.90944672	15.46875000	-2.78319192	0.41476464	0.41476464	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.93133891	1.00000000	0.83820504	1.00000000	0.55880338	1.00000000	0.41910252	1.00000000	0.27940169	0.72009832	1.26492226	1.03705788	1.09142005	0.00000000
1.20947897	1.19972777	0.53207922	0.52778941	9.25482368	-0.02268988	0.00000000	0.00000000	0.00000000	0.00000000	0.80161089	3.35960460	0.00000000	41.01034927	24.94639015	0.00000000	0.02268988	1.19146693	1.18183112	0.00000000	0.00000000	15.68380070	-0.44577596	0.00000000	1.00000000	0.00000000	9995.00000000	0.19838913	-0.02268988	0.00000000	2.87339282	-24.94639015	3.35960460	9.15625000	0.09857412	15.68380070	15.68380070	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.79315972	1.00000000	0.56654269	1.00000000	0.44064429	1.00000000	0.39657986	1.00000000	0.26438656	0.80121005	0.19828993	0.53414005	0.13219328	1.14342821	1.10469770	1.42138577	0.00000000
1.00215054	1.24571753	0.44087040	0.54802144	16.37314606	-0.02705766	0.00089633	0.00000000	1.00000000	0.00693935	0.42394102	108.49313354	0.00000000	115.82185364	32.45296478	0.00000000	0.02705766	1.14005601	1.18331385	0.00000000	0.00000000	0.53092796	-1.04985368	0.00693935	2.00000000	0.00000000	14992.50000000	0.57605898	-0.02705766	0.00000000	-3.86548162	-32.45296478	108.49313354	18.00000000	-1.62685490	0.53092796	0.53092796	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84745812	1.00000000	0.63559359	0.86365640	0.42372906	0.57577097	1.18544209	1.03705788	1.13013327	0.00000000
0.82857144	0.86157125	0.36450872	0.37902614	14.02434063	-0.03640423	0.00614439	0.00000000	1.00000000	0.00072621	0.90856385	9.02061939	0.00000000	32.74742889	32.74742889	0.00000000	0.03640423	0.95046020	0.77235514	16.25290871	-2.27009773	0.54854590	0.14081745	0.00072621	2.00000000	18.00000000	14992.50000000	0.09143613	-0.03640423	0.00000000	-4.41191530	-32.74742889	9.02061939	18.65625000	-4.63190937	0.00000000	-16.25290871	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.91390413	1.00000000	0.54834247	1.00000000	0.39167318	1.00000000	0.30463469	1.00000000	0.27417123	1.00000000	0.18278082	1.00000000	0.13708562	0.90810961	0.09139041	1.05267060	1.03705788	1.50554252	0.00000000
0.81732285	0.71275192	0.35956019	0.31355691	10.91196728	0.01039289	0.00041739	0.00000000	0.00000000	0.00000000	0.45119256	19.67204285	5.60935402	18.37519836	0.00000000	0.01039289	0.00000000	0.66929132	0.45853999	21.14921188	2.56902838	34.35644150	3.62291098	0.00000000	1.00000000	20.00000000	5997.00000000	0.54880744	0.00000000	-0.01039289	0.52611542	5.60935402	19.67204285	12.25000000	-1.33803284	0.00000000	-21.14921188	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.77308619	0.94034237	0.60128927	0.73137742	0.54116035	0.65823966	0.36077356	0.43882644	0.27058017	0.32911983	0.18038678	0.21941322	1.35417724	1.19622910	1.31347203	0.00000000
0.86304528	0.89854991	0.37967461	0.39529395	12.92443085	0.00840321	0.00000000	0.00000000	0.00000000	0.00000000	0.92073160	2.51970339	2.51970339	15.59422970	0.00000000	0.00840321	0.00000000	1.02743483	1.14062977	0.00000000	0.00000000	17.21956825	-2.18456030	0.00000000	1.00000000	0.00000000	9995.00000000	0.07926843	0.00000000	-0.00840321	0.84032130	2.51970339	2.51970339	11.81250000	1.11193073	17.21956825	17.21956825	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.79228789	1.00000000	0.52819192	1.00000000	0.31691515	1.00000000	0.22636797	1.00000000	0.17606398	1.00000000	0.15845758	1.00000000	0.10563838	0.92027122	0.07922879	0.61351413	0.05281919	1.11900663	1.10469770	1.63982606	0.00000000
0.96190476	0.97951877	0.42316529	0.43091413	15.98099232	-0.01937168	0.00516341	0.00000000	1.00000000	0.00416532	0.32118800	109.96252441	0.00000000	109.66860962	43.56449127	0.00000000	0.01937168	0.81632656	1.03009975	0.00000000	0.00000000	0.00000000	0.39910585	0.00416532	2.00000000	0.00000000	14992.50000000	0.67881197	-0.01937168	0.00000000	-4.42415428	-43.56449127	109.96252441	18.65625000	-2.67525816	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.96308225	1.00000000	0.64205480	1.00000000	0.48154113	1.00000000	0.32102740	0.67847258	1.23784184	1.03705788	1.10159421	0.00000000
1.05161285	1.14638293	0.46263006	0.50432175	8.70306587	0.01054967	0.00000000	0.00000000	0.00000000	0.00000000	0.54660410	33.46551514	16.87103081	53.02464676	0.00000000	0.01054967	0.00000000	1.06054032	1.20993996	0.00000000	0.00000000	12.64548588	-0.61425066	0.00000000	1.00000000	0.00000000	9995.00000000	0.45339593	0.00000000	-0.01054967	3.03420949	16.87103081	33.46551514	8.96875000	-0.26568434	12.64548588	12.64548588	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.90633845	0.72844106	0.60422564	0.54633075	0.45316923	0.36422053	0.30211282	1.21373022	1.10469770	1.24961114	0.00000000
0.92380953	0.88323784	0.40640628	0.38855779	12.83495331	-0.01949121	0.00803567	0.00000000	0.00000000	0.00000000	0.18825009	123.45429230	0.00000000	133.22180176	2.92222023	0.00000000	0.01949121	0.77094835	0.76393813	0.00000000	0.00000000	0.00000000	-0.87770808	0.00523199	2.00000000	0.00000000	14992.50000000	0.81174994	-0.01949121	0.00000000	-1.94912148	-2.92222023	123.45429230	15.56250000	-2.72754645	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.80638272	1.00000000	0.62718654	1.00000000	0.56446791	1.00000000	0.37631193	1.00000000	0.28223395	1.00000000	0.18815596	0.81134403	1.34530807	1.03705788	1.07131648	0.00000000
1.24189377	1.02239466	0.54633927	0.44977629	9.62996387	0.02873393	0.00000000	0.00000000	0.00000000	0.00000000	0.79293644	6.40860748	2.87195635	42.16490173	0.00000000	0.02873393	0.00000000	1.19717014	1.19437575	0.00000000	0.00000000	15.24729729	-0.41388887	0.00000000	1.00000000	0.00000000	9995.00000000	0.20706354	0.00000000	-0.02873393	2.87339282	2.87195635	6.40860748	9.15625000	0.47371367	15.24729729	15.24729729	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.82784003	1.00000000	0.59131432	1.00000000	0.45991114	1.00000000	0.41392002	1.00000000	0.27594668	0.79254001	0.20696001	0.52836001	0.13797334	1.14536858	1.10469770	1.41193831	0.00000000
0.95238096	1.03717041	0.41897553	0.45627648	15.77830315	-0.02420313	0.01066498	0.00000000	4.00000000	0.00489659	0.09052602	140.54595947	0.00000000	144.10426331	3.62865353	0.00000000	0.02420313	1.00696278	0.33962777	0.00000000	-0.06473681	0.00000000	-0.47318786	0.01327890	15.00000000	0.00000000	14992.50000000	0.90947396	-0.02420313	0.00000000	-2.42031240	-3.62865353	140.54595947	16.18750000	-0.40919682	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.90480763	1.00000000	0.54288459	1.00000000	0.38777468	1.00000000	0.30160254	1.00000000	0.27144229	1.00000000	0.18096152	1.00000000	0.13572115	1.00000000	0.09048076	0.90901923	1.50789130	1.03705788	1.05250633	0.06666667
0.60380954	0.83814502	0.26563048	0.36872038	14.18888569	0.03546570	0.00837672	0.83699405	0.00000000	0.00000000	0.17276292	161.59196472	15.95158386	227.86155701	0.00000000	0.03546570	0.00000000	0.94381756	0.80430269	0.24391332	-0.13786791	8.61846352	1.16273391	0.00006694	2.00000000	18.00000000	14992.50000000	0.82723707	0.00000000	-0.03546570	3.91318035	15.95158386	161.59196472	7.93750000	6.25138521	0.00000000	-0.24391332	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.74004233	1.00000000	0.57558846	1.00000000	0.51802963	1.00000000	0.34535307	1.00000000	0.25901482	1.00000000	0.17267653	0.82682347	1.36342680	1.03705788	1.06816614	0.50000000
1.43809521	1.37338746	0.63265306	0.60418653	8.53259754	0.00000000	0.00352179	0.00000000	0.00000000	0.00000000	0.99776036	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	1.33653462	1.04868972	3.34334922	1.45167124	14.82712936	0.30325359	0.00000000	1.00000000	4.00000000	14992.50000000	0.00223962	0.00000000	0.00000000	4.64395809	0.00000000	0.00000000	7.18750000	1.34509718	0.00000000	-3.34334922	1.00000000	0.13430978	1.00000000	0.06715489	1.00000000	0.03357745	1.00000000	0.02238496	1.00000000	0.01343098	1.00000000	0.00959356	1.00000000	0.00746165	1.00000000	0.00671549	1.00000000	0.00447699	1.00000000	0.00335774	0.99726152	0.00223850	1.03742027	1.03705788	2.68366361	0.00000000
1.18476188	1.01911247	0.52120554	0.44833234	8.52847958	0.01233288	0.00507890	0.00000000	0.00000000	0.00000000	0.56395417	89.50249481	1.84900653	54.79468155	0.00000000	0.01233288	0.00000000	1.12565029	0.83261281	3.96530867	1.14749372	6.00544119	0.58971483	0.00000000	1.00000000	5.00000000	14992.50000000	0.43604580	0.00000000	-0.01233288	3.44408751	1.84900653	89.50249481	8.46875000	0.05972930	0.00000000	-3.96530867	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.87165552	0.84550834	0.65374166	0.56367224	0.43582776	1.13387954	1.03705788	1.18025291	0.00000000
0.84190476	0.72228503	0.37037438	0.31775075	13.56448078	0.00952732	0.00386990	0.00000000	0.00000000	0.00000000	0.90800786	19.94617081	4.28514910	17.16681290	0.00000000	0.00952732	0.00000000	0.70012003	0.92488831	7.50883245	0.61761886	13.39694214	-2.03814960	0.00000000	1.00000000	4.00000000	14992.50000000	0.09199215	0.00000000	-0.00952732	1.11784995	4.28514910	19.94617081	11.43750000	2.12698078	0.00000000	-7.50883245	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.91946155	1.00000000	0.55167693	1.00000000	0.39405495	1.00000000	0.30648717	1.00000000	0.27583846	1.00000000	0.18389231	1.00000000	0.13791923	0.90755385	0.09194615	1.05277097	1.03705788	1.50412083	0.00000000
0.87741935	1.05967283	0.38599810	0.46617582	9.27220821	0.02021484	0.00075520	0.79592878	0.00000000	0.00000000	0.15292488	146.11386108	15.15354633	169.03839111	0.00000000	0.02021484	0.00000000	0.94514304	0.78913951	0.33831078	-0.59400749	9.74878597	-2.13656998	0.00854767	2.00000000	0.00000000	14992.50000000	0.84707510	0.00000000	-0.02021484	3.28781772	15.15354633	146.11386108	8.65625000	0.61595845	9.74878597	9.74878597	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.91709048	1.00000000	0.65506464	1.00000000	0.50949472	1.00000000	0.45854524	1.00000000	0.30569685	1.00000000	0.22927262	1.00000000	0.15284842	0.84665155	1.38958967	1.03705788	1.06422877	0.50000000
1.40338767	1.33156705	0.61738437	0.58578873	12.32391262	0.00959183	0.00000000	0.00000000	0.00000000	0.00000000	0.62946534	22.08609581	6.71092653	53.03604507	0.00000000	0.00959183	0.00000000	1.15812778	1.22224033	0.00000000	0.00000000	9.98670959	0.40019700	0.00000000	1.00000000	0.00000000	9995.00000000	0.37053466	0.00000000	-0.00959183	0.00976294	6.71092653	22.08609581	12.93750000	-0.61358756	9.98670959	9.98670959	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.82299864	1.00000000	0.74069881	0.83886749	0.49379918	0.62915063	0.37034941	0.41943374	0.24689959	1.18732572	1.10469770	1.28953552	0.00000000
1.24571431	1.27492952	0.54802001	0.56087250	10.46410847	-0.02973740	0.00376800	0.00000000	0.00000000	0.00000000	0.93256241	12.70634079	0.00000000	17.83351898	17.83351898	0.00000000	0.02973740	0.82320929	0.92433280	11.28306007	-1.37150097	10.42226696	-0.67393810	0.00000000	1.00000000	4.00000000	14992.50000000	0.06743757	-0.02973740	0.00000000	1.11784995	-17.83351898	12.70634079	11.43750000	-0.97339153	0.00000000	-11.28306007	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.67403847	1.00000000	0.40442306	1.00000000	0.28887361	1.00000000	0.22467948	1.00000000	0.20221153	1.00000000	0.13480769	1.00000000	0.10110576	0.93209618	0.06740385	1.04840267	1.03705788	1.57868826	0.00000000
0.80571431	0.53472829	0.35445333	0.23523997	12.67288685	-0.01376680	0.00482054	0.00000000	0.00000000	0.00000000	0.59418035	87.81771851	0.00000000	49.11068344	2.06398726	0.00000000	0.01376680	0.86594635	0.84720039	1.37584817	-1.03786445	8.95234299	-0.40349880	0.00000000	1.00000000	5.00000000	14992.50000000	0.40581962	-0.01376680	0.00000000	-1.87664819	-2.06398726	87.81771851	15.46875000	-2.79586267	0.00000000	-1.37584817	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.81123346	0.89082491	0.60842508	0.59388328	0.40561673	1.12469184	1.03705788	1.19353962	0.00000000
0.79569894	0.60370767	0.35004732	0.26558569	16.91752625	-0.03267442	0.00114022	0.00000000	1.00000000	0.00446487	0.09769235	152.80818176	0.00000000	190.15634155	19.59484673	0.00000000	0.03267442	1.01463807	0.61516309	0.00000000	0.00000000	0.23084985	-0.13053873	0.00446487	2.00000000	0.00000000	14992.50000000	0.90230763	-0.03267442	0.00000000	-4.27585745	-19.59484673	152.80818176	18.50000000	-1.58247399	0.23084985	0.23084985	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.97643501	1.00000000	0.58586103	1.00000000	0.41847214	1.00000000	0.32547835	1.00000000	0.29293051	1.00000000	0.19528700	1.00000000	0.14646526	1.00000000	0.09764350	0.90185648	1.49009526	1.03705788	1.05380464	0.00000000
