Right Answer	Predicted Answer	Norm Right Answer	Norm Predicted Answer	speed	currentSlope	ftpSecondsSavedPerKm	currentDraftPct	currentDrafteeCount	closestDrafteeFtpSecondsSavedPerKm	pctOfRaceComplete	metersLeftToClimb	metersLeftToClimbCurrentUphill	metersLeftToDescend	metersLeftToDescentCurrentDownhill	avgSlopeCurrentUphill	avgSlopeCurrentDownhill	last30SecPctFtp	last5MinPctFtp	gapToGroupAhead	closeRateGroupAhead	gapToGroupBehind	closeRateGroupBehind	biggestLeechInGroupFtpSecondsSavedPerKm	groupSize	ridersAheadOfGroup	raceTotalLength	pctOfRaceToFinish	negAvgSlopeCurrentDownhill	negAvgSlopeCurrentUphill	instantSlope	heightDeltaInCurrentHill	heightDeltaRemaining	terminalVelocityAtFtp	deltaToTerminalVelocity	victoryMargin	victoryOrLossMargin	distance-passed-250	distanceleft-passed-250	distance-passed-500	distanceleft-passed-500	distance-passed-1000	distanceleft-passed-1000	distance-passed-1500	distanceleft-passed-1500	distance-passed-2500	distanceleft-passed-2500	distance-passed-3500	distanceleft-passed-3500	distance-passed-4500	distanceleft-passed-4500	distance-passed-5000	distanceleft-passed-5000	distance-passed-7500	distanceleft-passed-7500	distance-passed-10000	distanceleft-passed-10000	distance-passed-15000	distanceleft-passed-15000	aiRatingForDistanceCovered	aiRatingForMapLength	aiRatingForDistanceLeft	rankInGroup
1.29655170	1.33934283	0.49346742	0.51134115	6.40647173	0.04238664	0.00919157	0.54724818	0.00000000	0.00000000	0.64061338	20.11103439	7.20212650	88.75460815	0.00000000	0.04238664	0.00000000	0.93439984	0.89279127	0.80920261	-0.25378659	4.48966599	-1.10701525	0.00836061	3.00000000	4.00000000	16991.50000000	0.35938662	0.00000000	-0.04238664	5.01290655	7.20212650	20.11103439	6.84375000	-0.43727806	0.00000000	-0.80920261	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.81420237	1.00000000	0.61065179	0.72566551	0.40710118	1.09011102	1.01702678	1.19286036	0.66666669
0.66009849	0.72240978	0.22762276	0.25365001	11.17551041	0.03591960	0.00926946	0.68238235	0.00000000	0.00000000	0.62726825	31.30582237	18.30983734	89.07471466	0.00000000	0.03591960	0.00000000	0.81522262	0.91364449	0.00000000	0.41753188	5.63661861	-2.05777550	0.00843610	3.00000000	4.00000000	16991.50000000	0.37273175	0.00000000	-0.03591960	5.01290655	18.30983734	31.30582237	6.84375000	4.33176041	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84443617	1.00000000	0.63332713	0.71054858	0.42221808	1.09369302	1.01702678	1.18610215	0.66666669
1.69898987	1.67865980	0.66156465	0.65307283	9.79743671	-0.03083901	0.00544300	0.63405854	0.00000000	0.00000000	0.34289268	104.95773315	0.00000000	131.41923523	64.11306000	0.00000000	0.03083901	1.12947226	1.16900682	0.00000000	-0.37978473	11.72722816	0.71259940	0.00183568	2.00000000	0.00000000	12993.50000000	0.65710735	-0.03083901	0.00000000	2.57885027	-64.11306000	104.95773315	9.53125000	0.26618704	11.72722816	11.72722816	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99008352	1.00000000	0.89107519	1.00000000	0.59405011	1.00000000	0.44553760	0.85381240	0.29702505	0.56920826	1.25292277	1.06044352	1.13215387	0.50000000
1.14949501	1.12123573	0.43204224	0.42023844	6.52607536	0.03701041	0.00611559	0.00000000	0.00000000	0.00000000	0.80668008	34.62826157	19.23579025	41.99562836	0.00000000	0.03701041	0.00000000	1.12703967	1.15094316	0.00000000	0.00000000	17.43782234	-0.46296585	0.00000000	1.00000000	0.00000000	12993.50000000	0.19331990	0.00000000	-0.03701041	5.37244368	19.23579025	34.62826157	6.51562500	0.01045024	17.43782234	17.43782234	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.71768630	1.00000000	0.55820048	1.00000000	0.50238043	1.00000000	0.33492029	1.00000000	0.25119022	0.69877321	0.16746014	1.09654474	1.06044352	1.36995971	0.00000000
1.28526318	1.31524062	0.48875222	0.50127369	10.84430695	0.04716415	0.00081407	0.00000000	1.00000000	0.00153616	0.21027794	75.85097504	54.68305588	53.75264740	0.00000000	0.04716415	0.00000000	1.23561704	0.35687360	3.35760331	1.42484796	0.57462770	2.46893668	0.00153616	2.00000000	17.00000000	3998.00000000	0.78972203	0.00000000	-0.04716415	2.26260328	54.68305588	75.85097504	9.90625000	0.93805659	0.00000000	-3.35760331	1.00000000	1.00000000	1.00000000	1.00000000	0.84069127	1.00000000	0.56046081	1.00000000	0.33627650	1.00000000	0.24019749	0.90208822	0.18682028	0.70162416	0.16813825	0.63146174	0.11209217	0.42097449	0.08406913	0.31573087	0.05604608	0.21048725	1.62474263	1.27425063	1.32200027	0.00000000
0.86108375	0.89229035	0.31157371	0.32460862	6.62560081	0.02849037	0.00443682	0.00000000	0.00000000	0.00000000	0.79969913	33.31706619	33.31706619	31.41743279	0.00000000	0.02849037	0.00000000	0.82947379	0.98942947	11.12869644	-3.73748541	2.09231758	-1.48359168	0.00000000	1.00000000	3.00000000	12993.50000000	0.20030089	0.00000000	-0.02849037	3.59130621	33.31706619	33.31706619	8.31250000	-1.68689907	0.00000000	-11.12869644	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.74360275	1.00000000	0.57835770	1.00000000	0.52052194	1.00000000	0.34701461	1.00000000	0.26026097	0.69272602	0.17350730	1.09803104	1.06044352	1.36240745	0.00000000
1.14187193	1.12800944	0.42885813	0.42306778	6.69982576	0.04739121	0.00232608	0.00000000	1.00000000	0.00245687	0.02493206	225.21485901	48.31485748	196.66407776	0.00000000	0.04739121	0.00000000	1.18193126	0.26908705	0.00000000	-0.36074427	0.73740870	-0.44398445	0.00303346	18.00000000	0.00000000	16991.50000000	0.97506791	0.00000000	-0.04739121	4.99958515	48.31485748	225.21485901	6.84375000	-0.14392424	0.73740870	0.73740870	1.00000000	1.00000000	0.84726632	1.00000000	0.42363316	1.00000000	0.28242210	1.00000000	0.16945326	1.00000000	0.12103804	1.00000000	0.09414070	1.00000000	0.08472663	1.00000000	0.05648442	1.00000000	0.04236332	1.00000000	0.02824221	1.00000000	1.80786979	1.01702678	1.02103603	0.05555556
0.99113303	0.74438089	0.36589491	0.26282728	17.46639061	-0.00470583	0.00443439	0.79036379	2.00000000	0.00473823	0.11594197	175.99514771	0.00000000	176.23545837	0.79959172	0.00000000	0.00470583	0.87580234	0.92538309	0.00000000	0.06170161	0.44603270	-0.95849860	0.00473823	4.00000000	2.00000000	16991.50000000	0.88405806	-0.00470583	0.00000000	-2.59957314	-0.79959172	175.99514771	16.40625000	1.06014073	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.78801119	1.00000000	0.56286514	1.00000000	0.43778399	1.00000000	0.39400560	1.00000000	0.26267040	1.00000000	0.19700280	1.00000000	0.13133520	1.00000000	1.42282891	1.01702678	1.03674591	0.25000000
1.27578950	1.17776787	0.48479509	0.44385177	5.91974735	0.02899776	0.00531550	0.42699555	1.00000000	0.00564836	0.12556709	143.95249939	41.44606400	138.04084778	0.00000000	0.02899776	0.00000000	0.97899657	0.88231963	1.01728761	-0.33645838	1.06216311	-0.93923563	0.00565250	4.00000000	1.00000000	12993.50000000	0.87443292	0.00000000	-0.02899776	4.97477818	41.44606400	143.95249939	6.87500000	-0.95525265	0.00000000	-1.01728761	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.65262246	1.00000000	0.46615890	1.00000000	0.36256802	1.00000000	0.32631123	1.00000000	0.21754082	1.00000000	0.16315562	1.00000000	0.10877041	0.75746292	1.46524632	1.06044352	1.08285022	0.50000000
1.30295086	1.27744961	0.49614033	0.48548853	15.48840714	-0.02808244	0.00207178	0.00000000	0.00000000	0.00000000	0.35650951	123.77147675	0.00000000	86.21017456	6.73641539	0.00000000	0.02808244	1.36711872	1.21971059	0.00000000	0.00000000	16.63296509	4.28389454	0.00000000	1.00000000	0.00000000	11994.00000000	0.64349049	-0.02808244	0.00000000	-2.80824375	-6.73641539	123.77147675	16.68750000	-1.19909310	16.63296509	16.63296509	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.95021671	1.00000000	0.85519505	1.00000000	0.57012999	1.00000000	0.42759752	0.77180248	0.28506500	0.51453501	1.26097298	1.07375348	1.15011072	0.00000000
0.53200001	0.73633474	0.17411639	0.25946641	13.09389877	-0.02558438	0.00000000	0.00000000	0.00000000	0.00000000	0.01844591	115.60662079	0.00000000	194.35626221	23.01443100	0.00000000	0.02558438	0.88252336	0.41730338	0.00000000	-0.15263614	0.00000000	-0.42074090	0.00970838	22.00000000	0.00000000	9995.00000000	0.98155409	-0.02558438	0.00000000	-3.69716620	-23.01443100	115.60662079	17.78125000	-4.68735123	0.00000000	0.00000000	0.73746759	1.00000000	0.36873379	1.00000000	0.18436690	1.00000000	0.12291126	1.00000000	0.07374676	1.00000000	0.05267625	1.00000000	0.04097042	1.00000000	0.03687338	1.00000000	0.02458225	1.00000000	0.01843669	0.98106331	0.01229113	0.65404218	2.05811667	1.10469770	1.10790741	0.04545455
1.23940885	1.25785899	0.46959901	0.47730559	11.35331535	0.01214838	0.00491800	0.44611531	1.00000000	0.00601941	0.48512462	73.51722717	7.89249706	82.25574493	0.00000000	0.01214838	0.00000000	1.12913775	1.00880063	0.00000000	-0.29639027	0.00000000	0.02845373	0.00757900	4.00000000	0.00000000	12993.50000000	0.51487541	0.00000000	-0.01214838	2.32482314	7.89249706	73.51722717	9.84375000	1.50956547	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.84046221	0.89200443	0.63034666	0.66900337	0.42023110	0.44600222	1.18697441	1.06044352	1.17601621	0.50000000
1.09791589	1.05334616	0.41049781	0.39188117	15.94640350	-0.01175161	0.00093383	0.00000000	0.00000000	0.00000000	0.79094952	48.05182648	0.00000000	19.50945091	1.40948784	0.00000000	0.01175161	1.08671236	1.18309951	0.00000000	0.00000000	51.03070450	3.10668707	0.00000000	1.00000000	0.00000000	11994.00000000	0.20905046	-0.01175161	0.00000000	-2.43448853	-1.40948784	48.05182648	16.21875000	-0.27234605	51.03070450	51.03070450	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.71638608	1.00000000	0.55718917	1.00000000	0.50147027	1.00000000	0.33431351	0.94866484	0.25073513	0.63244325	0.16715676	1.11372030	1.07375348	1.37034690	0.00000000
1.02100003	1.03500903	0.37837029	0.38422182	9.91608810	0.02163091	0.00724481	0.32525420	0.00000000	0.00000000	0.68499905	23.54694176	4.32401943	64.43375397	0.00000000	0.02163091	0.00000000	0.82999998	0.98798680	0.00000000	0.04597964	18.24062347	-2.68614268	0.00237835	2.00000000	0.00000000	9995.00000000	0.31500092	0.00000000	-0.02163091	2.48144245	4.32401943	23.54694176	9.62500000	0.29108825	18.24062347	18.24062347	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.89955264	1.00000000	0.69965208	1.00000000	0.62968683	0.91287541	0.41979125	0.68465656	0.31484342	0.45643771	0.20989563	1.17178535	1.10469770	1.32258022	0.50000000
1.00421047	0.97615093	0.37135732	0.35963693	13.99631310	-0.01724875	0.00654171	0.74534464	3.00000000	0.00339968	0.02427010	195.90864563	0.00000000	140.01919556	2.24121571	0.00000000	0.01724875	1.09159827	0.61554033	0.00000000	0.51805818	0.00000000	0.77195376	0.01081751	23.00000000	0.00000000	12993.50000000	0.97572988	-0.01724875	0.00000000	-1.72487462	-2.24121571	195.90864563	15.28125000	-1.28493667	0.00000000	0.00000000	1.00000000	1.00000000	0.63070703	1.00000000	0.31535351	1.00000000	0.21023569	1.00000000	0.12614141	1.00000000	0.09010100	1.00000000	0.07007856	1.00000000	0.06307071	1.00000000	0.04204714	1.00000000	0.03153535	1.00000000	0.02102357	0.84520978	1.89296889	1.06044352	1.06451142	0.21739130
0.79898989	1.09120953	0.28563729	0.40769660	10.98133087	0.02062366	0.00487867	0.00000000	0.00000000	0.00000000	0.28116062	121.60993195	18.75814438	128.13208008	0.00000000	0.02062366	0.00000000	1.20966673	1.15561247	0.00000000	0.00000000	0.00000000	0.32369557	0.00223872	2.00000000	0.00000000	12993.50000000	0.71883941	0.00000000	-0.02062366	2.09591389	18.75814438	121.60993195	10.12500000	0.85633045	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.81183565	1.00000000	0.73065209	1.00000000	0.48710141	1.00000000	0.36532605	0.93402398	0.24355070	0.62268263	1.29228270	1.06044352	1.11642301	0.00000000
1.12744677	1.09999025	0.42283276	0.41136426	9.96156597	0.03783844	0.00077732	0.00000000	0.00000000	0.00000000	0.95019412	18.15337181	18.15337181	0.00000000	0.00000000	0.03783844	0.00000000	1.11765611	1.12066138	0.00000000	0.00000000	60.12117767	0.04326793	0.00000000	1.00000000	0.00000000	11994.00000000	0.04980588	0.00000000	-0.03783844	2.75512862	18.15337181	18.15337181	9.31250000	0.64906609	60.12117767	60.12117767	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.59737170	1.00000000	0.39824778	1.00000000	0.23894867	1.00000000	0.17067762	1.00000000	0.13274926	1.00000000	0.11947434	1.00000000	0.07964956	1.00000000	0.05973717	0.75977522	0.03982478	1.08233595	1.07375348	1.71359682	0.00000000
1.12850237	1.18820179	0.42327368	0.44820997	11.96541119	0.03641600	0.00451741	0.53581595	0.00000000	0.00000000	0.23743176	168.58917236	70.97569275	147.46890259	0.00000000	0.03641600	0.00000000	0.87706465	0.98170990	0.00000000	0.33744383	2.42742920	-1.21463335	0.00182642	2.00000000	0.00000000	12993.50000000	0.76256824	0.00000000	-0.03641600	5.16393757	70.97569275	168.58917236	6.68750000	5.27791119	2.42742920	2.42742920	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.88144845	1.00000000	0.68557101	1.00000000	0.61701393	1.00000000	0.41134262	1.00000000	0.30850697	0.99084306	0.20567131	0.66056204	1.32677710	1.06044352	1.10619628	0.50000000
1.24137926	1.19320703	0.47042203	0.45030063	6.95829344	0.03699167	0.00213390	0.00000000	1.00000000	0.00636011	0.19140038	129.07122803	38.45210266	123.22749329	0.00000000	0.03699167	0.00000000	1.26451850	1.05761957	0.00000000	-1.19771779	0.85006833	-0.42134917	0.00746814	4.00000000	0.00000000	12993.50000000	0.80859959	0.00000000	-0.03699167	4.61393356	38.45210266	129.07122803	7.21875000	-0.26045650	0.85006833	0.85006833	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99478436	1.00000000	0.71056026	1.00000000	0.55265796	1.00000000	0.49739218	1.00000000	0.33159479	1.00000000	0.24869609	1.00000000	0.16579740	0.70043594	1.37209165	1.06044352	1.09613872	0.25000000
0.91111112	0.89390498	0.33247000	0.32528305	12.61168575	-0.02735643	0.00386156	0.00000000	0.00000000	0.00000000	0.39113203	94.34900665	0.00000000	145.65191650	39.10013580	0.00000000	0.02735643	1.00427878	0.93582577	0.00000000	0.40148413	0.00000000	0.51877970	0.00390084	4.00000000	9.00000000	12993.50000000	0.60886800	-0.02735643	0.00000000	-5.65640545	-39.10013580	94.34900665	20.09375000	-7.48206472	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.67762321	1.00000000	0.50821739	0.79113263	0.33881161	0.52742171	1.22748506	1.06044352	1.14568579	0.25000000
0.92315269	1.01741040	0.33749974	0.37687093	6.45825148	0.03093505	0.00832195	0.62026978	0.00000000	0.00000000	0.46019787	76.44832611	36.79430008	122.56436157	0.00000000	0.03093505	0.00000000	1.17314541	0.97133183	0.73274463	-0.22585239	5.23860645	0.40277237	0.00844506	4.00000000	2.00000000	16991.50000000	0.53980213	0.00000000	-0.03093505	5.82327604	36.79430008	76.44832611	6.14062500	0.31762639	0.00000000	-0.73274463	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.78194517	0.91720480	0.52129680	0.61146986	1.14777315	1.01702678	1.11958873	0.75000000
0.92699999	1.02519524	0.33910674	0.38012260	9.77777481	0.02481443	0.00723098	0.40115935	0.00000000	0.00000000	0.68995064	19.79034042	2.48020172	64.45180511	0.00000000	0.02481443	0.00000000	0.88546294	0.98663688	0.00000000	0.14904337	18.56567001	-1.46639943	0.00236129	2.00000000	0.00000000	9995.00000000	0.31004938	0.00000000	-0.02481443	2.48144245	2.48020172	19.79034042	9.62500000	0.15277457	18.56567001	18.56567001	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.88541240	1.00000000	0.68865412	1.00000000	0.61978871	0.91947418	0.41319245	0.68960565	0.30989435	0.45973709	0.20659623	1.17047083	1.10469770	1.32584977	0.50000000
1.35076928	1.34935510	0.51611394	0.51552325	12.31104374	0.01438324	0.00386818	0.00000000	0.00000000	0.00000000	0.19094497	144.65507507	10.35075188	120.37833405	0.00000000	0.01438324	0.00000000	1.37620413	1.27029943	0.00000000	0.00000000	6.50946665	-0.87885916	0.00000000	1.00000000	0.00000000	11994.00000000	0.80905503	0.00000000	-0.01438324	2.33973837	10.35075188	144.65507507	9.81250000	2.49854374	6.50946665	6.50946665	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.91607755	1.00000000	0.65434110	1.00000000	0.50893199	1.00000000	0.45803878	1.00000000	0.30535918	1.00000000	0.22901939	0.97038060	0.15267959	0.64692038	1.38982904	1.07375348	1.10979927	0.00000000
1.60631573	1.37781394	0.62285495	0.52741039	16.61548233	-0.01039344	0.00747376	0.69148010	0.00000000	0.00000000	0.67564625	31.67424583	0.00000000	39.44463348	8.10283279	0.00000000	0.01039344	0.78308636	1.08766115	0.00000000	-0.27002603	15.95946407	0.20239775	0.00633879	2.00000000	1.00000000	12993.50000000	0.32435375	-0.01039344	0.00000000	-2.33230829	-8.10283279	31.67424583	16.06250000	0.55298311	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.93655348	1.00000000	0.84289813	1.00000000	0.56193209	0.87790096	0.42144907	0.58526731	0.28096604	1.12725604	1.06044352	1.26382220	0.50000000
0.84236455	0.93733561	0.30375475	0.34342390	7.35401583	0.02937607	0.00453545	0.00000000	0.00000000	0.00000000	0.78098667	41.98677063	41.98677063	30.21532822	0.00000000	0.02937607	0.00000000	1.02034903	1.01463461	0.00000000	-2.60374379	7.27579689	-0.49395868	0.00143920	2.00000000	2.00000000	12993.50000000	0.21901333	0.00000000	-0.02937607	3.59130621	41.98677063	41.98677063	8.31250000	-0.95848405	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.81307131	1.00000000	0.63238883	1.00000000	0.56914991	1.00000000	0.37943327	1.00000000	0.28457496	0.67651671	0.18971664	1.10208988	1.06044352	1.34357738	0.50000000
0.89191920	1.00736964	0.32445359	0.37267694	10.59542847	0.02362786	0.00485470	0.00000000	0.00000000	0.00000000	0.28254935	122.96459198	18.42051506	130.68725586	0.00000000	0.02362786	0.00000000	1.18932319	1.15246356	0.00000000	0.00000000	0.00000000	-0.01905478	0.00222772	2.00000000	0.00000000	12993.50000000	0.71745068	0.00000000	-0.02362786	2.09591389	18.42051506	122.96459198	10.12500000	0.47042808	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.81584555	1.00000000	0.73426098	1.00000000	0.48950732	1.00000000	0.36713049	0.93221951	0.24475366	0.62147969	1.29129088	1.06044352	1.11675942	0.00000000
1.09292924	1.15137708	0.40841490	0.43282840	6.77402163	0.04058382	0.00619698	0.00000000	0.00000000	0.00000000	0.79608470	41.96222687	26.36629105	41.58074570	0.00000000	0.04058382	0.00000000	1.14787292	1.09418559	0.00000000	0.00000000	18.43200493	-0.87377220	0.00000000	1.00000000	0.00000000	12993.50000000	0.20391528	0.00000000	-0.04058382	5.37244368	26.36629105	41.96222687	6.51562500	0.25839648	18.43200493	18.43200493	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.75702089	1.00000000	0.58879405	1.00000000	0.52991462	1.00000000	0.35327643	1.00000000	0.26495731	0.68959510	0.17663822	1.09880638	1.06044352	1.35861588	0.00000000
1.30147779	1.14063978	0.49552503	0.42834347	7.65641212	0.04397521	0.00926132	0.72282606	0.00000000	0.00000000	0.63182092	27.67999268	14.94409466	88.92375183	0.00000000	0.04397521	0.00000000	0.76736212	0.89641041	0.00000000	-0.97938228	6.08555031	-2.14009643	0.00840137	3.00000000	4.00000000	16991.50000000	0.36817908	0.00000000	-0.04397521	5.01290655	14.94409466	27.67999268	6.84375000	0.81266236	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.83412200	1.00000000	0.62559146	0.71570569	0.41706100	1.09246123	1.01702678	1.18837583	0.66666669
1.18499994	1.11968112	0.44687256	0.41958907	9.15331650	0.03065256	0.00699648	0.54176581	0.00000000	0.00000000	0.43368396	65.98126221	6.12744570	116.37531281	0.00000000	0.03065256	0.00000000	1.06912041	1.05044949	0.58181250	-0.28749064	8.18331909	-0.83681840	0.00375658	2.00000000	0.00000000	9995.00000000	0.56631601	0.00000000	-0.03065256	3.54746151	6.12744570	65.98126221	8.34375000	0.80956650	8.18331909	8.18331909	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.96326029	1.00000000	0.86693424	1.00000000	0.57795614	0.75471050	0.43346712	0.56603289	0.28897807	0.37735525	1.25829685	1.10469770	1.20704806	0.50000000
0.75172412	0.74425477	0.26589453	0.26277459	8.71553707	0.02542078	0.00525410	0.72498155	0.00000000	0.00000000	0.18392757	143.39881897	8.63874435	177.04408264	0.00000000	0.02542078	0.00000000	1.12081158	1.01388621	0.48957056	0.58171135	5.61289454	0.89235580	0.00450919	5.00000000	2.00000000	16991.50000000	0.81607246	0.00000000	-0.02542078	2.54207826	8.63874435	143.39881897	9.56250000	-0.84696329	0.00000000	-0.48957056	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.89291573	1.00000000	0.69449002	1.00000000	0.62504101	1.00000000	0.41669402	1.00000000	0.31252050	1.00000000	0.20834701	0.92441964	1.32410741	1.01702678	1.04975462	0.80000001
0.75748789	0.84408420	0.26830202	0.30447304	18.29087830	-0.03748507	0.00620771	0.00000000	0.00000000	0.00000000	0.95813906	18.87885094	0.00000000	4.87062311	4.87062311	0.00000000	0.03748507	0.91221529	0.93268239	0.00000000	0.16013962	4.30497742	1.13321197	0.00293000	2.00000000	4.00000000	12993.50000000	0.04186091	-0.03748507	0.00000000	-5.90448523	-4.87062311	18.87885094	20.37500000	-2.08412170	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.54391974	1.00000000	0.36261314	1.00000000	0.21756789	1.00000000	0.15540564	1.00000000	0.12087105	1.00000000	0.10878395	1.00000000	0.07252263	1.00000000	0.05439197	0.82997203	0.03626132	1.06753361	1.06044352	1.73881149	0.50000000
1.03999996	1.15487683	0.38630649	0.43429023	8.84038067	-0.04330517	0.00631789	0.53500128	0.00000000	0.00000000	0.25257662	98.10765839	0.00000000	152.46316528	21.64175987	0.00000000	0.04330517	1.16504717	0.81767058	0.72496682	0.64891750	1.39928448	2.59959102	0.00556187	3.00000000	0.00000000	9995.00000000	0.74742335	-0.04330517	0.00000000	-4.49461842	-21.64175987	98.10765839	18.75000000	-9.90961933	1.39928448	1.39928448	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.72128665	1.00000000	0.56100076	1.00000000	0.50490069	1.00000000	0.33660045	0.99606621	0.25245035	0.74704969	0.16830023	0.49803311	1.36889184	1.10469770	1.15596771	0.66666669
1.28173053	1.30632567	0.48727664	0.49754995	7.79003143	0.03835512	0.00122222	0.00000000	0.00000000	0.00000000	0.60431856	98.55610657	50.60344696	53.15565872	0.00000000	0.03835512	0.00000000	1.27571106	1.20575440	0.00000000	0.00000000	30.10492897	-3.51886868	0.00000000	1.00000000	0.00000000	11994.00000000	0.39568141	0.00000000	-0.03835512	5.32475424	50.60344696	98.55610657	6.56250000	1.22753119	30.10492897	30.10492897	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.94916058	0.96642631	0.63277370	0.72481972	0.47458029	0.48321316	0.31638685	1.16142213	1.07375348	1.24065375	0.00000000
0.96315789	1.08236849	0.35420978	0.40400371	7.30385399	0.02309622	0.00501543	0.62714392	1.00000000	0.00538153	0.15365870	125.73675537	24.00805473	138.08740234	0.00000000	0.02309622	0.00000000	1.06896210	1.00323737	0.00000000	0.09071685	1.34376752	0.44327658	0.00538153	4.00000000	2.00000000	12993.50000000	0.84634131	0.00000000	-0.02309622	3.94066548	24.00805473	125.73675537	7.90625000	-0.60239613	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.79862577	1.00000000	0.57044697	1.00000000	0.44368097	1.00000000	0.39931288	1.00000000	0.26620859	1.00000000	0.19965644	1.00000000	0.13310429	0.73312902	1.41986537	1.06044352	1.08837414	0.50000000
