Right Answer	Predicted Answer	Norm Right Answer	Norm Predicted Answer	speed	currentSlope	ftpSecondsSavedPerKm	currentDraftPct	currentDrafteeCount	closestDrafteeFtpSecondsSavedPerKm	pctOfRaceComplete	metersLeftToClimb	metersLeftToClimbCurrentUphill	metersLeftToDescend	metersLeftToDescentCurrentDownhill	avgSlopeCurrentUphill	avgSlopeCurrentDownhill	last30SecPctFtp	last5MinPctFtp	gapToGroupAhead	closeRateGroupAhead	gapToGroupBehind	closeRateGroupBehind	biggestLeechInGroupFtpSecondsSavedPerKm	groupSize	ridersAheadOfGroup	raceTotalLength	pctOfRaceToFinish	negAvgSlopeCurrentDownhill	negAvgSlopeCurrentUphill	instantSlope	heightDeltaInCurrentHill	heightDeltaRemaining	terminalVelocityAtFtp	deltaToTerminalVelocity	victoryMargin	victoryOrLossMargin	distance-passed-250	distanceleft-passed-250	distance-passed-500	distanceleft-passed-500	distance-passed-1000	distanceleft-passed-1000	distance-passed-1500	distanceleft-passed-1500	distance-passed-2500	distanceleft-passed-2500	distance-passed-3500	distanceleft-passed-3500	distance-passed-4500	distanceleft-passed-4500	distance-passed-5000	distanceleft-passed-5000	distance-passed-7500	distanceleft-passed-7500	distance-passed-10000	distanceleft-passed-10000	distance-passed-15000	distanceleft-passed-15000	aiRatingForDistanceCovered	aiRatingForMapLength	aiRatingForDistanceLeft	rankInGroup
1.18613720	0.86599255	0.37007481	0.27018967	18.21149826	-0.04613588	0.00265185	0.00000000	0.00000000	0.00000000	0.83252078	25.86098099	0.00000000	65.02581787	46.11281586	0.00000000	0.04613588	1.09302068	1.05342793	9.71784973	-0.75907809	13.98057556	1.08571386	0.00000000	1.00000000	0.00000000	19990.00000000	0.16747922	-0.04613588	0.00000000	-5.51088238	-46.11281586	25.86098099	19.93750000	-1.72600162	13.98057556	13.98057556	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.95654553	1.00000000	0.74397987	1.00000000	0.66958189	1.00000000	0.44638792	1.00000000	0.33479095	1.00000000	0.22319396	1.02032506	0.99159348	1.30997980	0.00000000
0.94561923	0.98143345	0.29503319	0.30620724	7.20418739	0.01690695	0.00509233	0.00000000	1.00000000	0.00473135	0.09609755	124.88921356	8.44924831	172.58755493	0.00000000	0.01690695	0.00000000	1.15678596	1.01494777	0.00000000	0.00000000	0.00000000	0.67996871	0.00473135	2.00000000	0.00000000	9995.00000000	0.90390247	0.00000000	-0.01690695	4.44203043	8.44924831	124.88921356	7.37500000	-0.17081244	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.96049505	1.00000000	0.64033002	1.00000000	0.38419801	1.00000000	0.27442715	1.00000000	0.21344334	1.00000000	0.19209900	1.00000000	0.12806600	1.00000000	0.09604950	0.90345049	0.06403300	0.60230035	1.59135997	1.10469770	1.12222791	0.00000000
1.08852029	1.10116863	0.33961833	0.34356463	10.11503410	0.03823714	0.00086852	0.00000000	0.00000000	0.00000000	0.22815657	39.34276962	7.64360380	165.75521851	0.00000000	0.03823714	0.00000000	1.07524133	1.21731961	0.00000000	0.00000000	8.41670990	-2.74274302	0.00000000	1.00000000	0.00000000	9995.00000000	0.77184343	0.00000000	-0.03823714	3.82371378	7.64360380	39.34276962	8.03125000	2.08378410	8.41670990	8.41670990	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.91216993	1.00000000	0.65154999	1.00000000	0.50676107	1.00000000	0.45608497	1.00000000	0.30405664	1.00000000	0.22804248	0.77145749	0.15202832	0.51430500	1.39075506	1.10469770	1.15019083	0.00000000
1.44759560	1.25802612	0.45164981	0.39250416	8.79230213	0.02582714	0.00577297	0.00000000	1.00000000	0.00021994	0.06979848	136.67959595	20.65138245	174.71385193	0.00000000	0.02582714	0.00000000	1.02628398	0.96682173	0.00000000	-1.08713889	0.43891993	0.33649337	0.01140498	19.00000000	0.00000000	9995.00000000	0.93020153	0.00000000	-0.02582714	4.44203043	20.65138245	136.67959595	7.37500000	1.41730177	0.43891993	0.43891993	1.00000000	1.00000000	1.00000000	1.00000000	0.69763577	1.00000000	0.46509051	1.00000000	0.27905431	1.00000000	0.19932450	1.00000000	0.15503016	1.00000000	0.13952716	1.00000000	0.09301810	1.00000000	0.06976358	0.92973644	0.04650905	0.61982429	1.67266166	1.10469770	1.11722374	0.05263158
1.22450280	1.08663261	0.38204488	0.33902937	5.47695398	-0.03199727	0.00191748	0.00000000	0.00000000	0.00000000	0.72634864	25.80266953	0.00000000	105.95758057	19.18876266	0.00000000	0.03199727	1.01457238	0.82308471	0.00000000	0.12945904	26.53679848	1.07933569	0.00069620	2.00000000	10.00000000	19990.00000000	0.27365133	-0.03199727	0.00000000	5.89917994	-19.18876266	25.80266953	6.07812500	-0.60117090	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.72937202	1.00000000	0.54702902	0.96798062	0.36468601	1.04224920	0.99159348	1.21348870	0.50000000
0.89536291	0.96577197	0.27935323	0.30132085	14.43376350	-0.03982390	0.00362952	0.00000000	0.00000000	0.00000000	0.68229365	51.63672638	0.00000000	87.42281342	11.94119644	0.00000000	0.03982390	1.17813671	1.06171584	0.00000000	0.00000000	0.00000000	0.48085278	0.00303425	2.00000000	0.00000000	14992.50000000	0.31770635	-0.03982390	0.00000000	-3.98238993	-11.94119644	51.63672638	18.12500000	-3.69123626	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.95264244	1.00000000	0.63509494	1.00000000	0.47632122	0.68195254	0.31754747	1.10071635	1.03705788	1.23994601	0.00000000
1.32785821	1.28031278	0.41429177	0.39945760	10.78956795	0.05556649	0.00542696	0.00000000	0.00000000	0.00000000	0.81083864	22.21548271	22.21548271	48.12221527	0.00000000	0.05556649	0.00000000	1.05108547	1.08879375	0.23366919	-0.06662107	31.16496849	-4.64888334	0.00114588	2.00000000	0.00000000	9995.00000000	0.18916135	0.00000000	-0.05556649	5.55664873	22.21548271	22.21548271	6.35937500	4.43019342	31.16496849	31.16496849	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.75626707	1.00000000	0.54019076	1.00000000	0.42014837	1.00000000	0.37813354	1.00000000	0.25208902	0.81043321	0.18906677	0.54028881	0.12604451	1.14139068	1.10469770	1.43197489	0.50000000
1.41753256	1.41222763	0.44227016	0.44061503	15.68494987	0.03096549	0.00415624	0.00000000	1.00000000	0.00408940	0.44095534	97.02700806	13.92750263	136.97744751	0.00000000	0.03096549	0.00000000	1.11768246	1.13413119	0.00000000	0.00000000	0.16490869	0.06470111	0.00418716	3.00000000	0.00000000	14992.50000000	0.55904466	0.00000000	-0.03096549	3.57020640	13.92750263	97.02700806	8.31250000	7.37245035	0.16490869	0.16490869	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.88146973	1.00000000	0.66110229	0.83814770	0.44073486	0.55876511	1.17819548	1.03705788	1.13542557	0.00000000
1.02026224	1.05226612	0.31832182	0.32830703	15.93480968	-0.02249146	0.00041939	0.00000000	0.00000000	0.00000000	0.32365847	90.69822693	0.00000000	133.33880615	6.74406338	0.00000000	0.02249146	1.02467465	1.00790322	0.00000000	0.00000000	5.35336018	-0.08988392	0.00000000	1.00000000	0.00000000	9995.00000000	0.67634153	-0.02249146	0.00000000	-2.43677640	-6.74406338	90.69822693	16.21875000	-0.28394014	5.35336018	5.35336018	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.92427605	1.00000000	0.71888137	1.00000000	0.64699328	1.00000000	0.43132883	0.90133780	0.32349664	0.67600340	0.21566442	0.45066890	1.31700408	1.10469770	1.17411017	0.00000000
0.94255012	0.99458867	0.29407564	0.31031168	6.47807217	0.03696823	0.00140489	0.00000000	0.00000000	0.00000000	0.72191721	49.88216019	49.88216019	0.00000000	0.00000000	0.03696823	0.00000000	1.02298665	1.22040284	17.31825829	-3.13282609	21.09277725	-0.61817533	0.00000000	1.00000000	0.00000000	4997.50000000	0.27808282	0.00000000	-0.03696823	4.76962280	49.88216019	49.88216019	7.06250000	-0.58442783	21.09277725	21.09277725	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.92647922	1.00000000	0.55588752	1.00000000	0.39706251	0.80172914	0.30882642	0.72155625	0.27794376	0.48103750	0.18529584	0.36077812	0.13897188	0.24051875	0.09264792	1.29480779	1.23070300	1.50233984	0.00000000
1.05985034	1.06209457	0.33067331	0.33137351	13.90799522	-0.00853230	0.00162475	0.00000000	0.00000000	0.00000000	0.74297619	36.61394501	0.00000000	42.23928833	3.83761287	0.00000000	0.00853230	1.08073080	1.13406277	0.00000000	0.00000000	17.21321297	0.86604983	0.00000000	1.00000000	0.00000000	14992.50000000	0.25702381	-0.00853230	0.00000000	-0.99962360	-3.83761287	36.61394501	14.31250000	-0.40450484	17.21321297	17.21321297	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.85631770	1.00000000	0.77068591	1.00000000	0.51379061	1.00000000	0.38534296	0.74260467	0.25689530	1.08619821	1.03705788	1.28158498	0.00000000
1.06382167	1.06209230	0.33191237	0.33137280	14.81758976	-0.00189290	0.00529128	0.00000000	0.00000000	0.00000000	0.77336138	27.16004753	0.00000000	51.46250153	0.56758541	0.00000000	0.00189290	0.97662294	1.09464920	0.15185963	-0.11879089	30.91262627	-2.04371333	0.00120140	2.00000000	0.00000000	9995.00000000	0.22663863	-0.00189290	0.00000000	-0.18928978	-0.56758541	27.16004753	13.21875000	1.59884012	30.91262627	30.91262627	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.90610123	1.00000000	0.64721519	1.00000000	0.50338960	1.00000000	0.45305061	1.00000000	0.30203375	0.77297467	0.22652531	0.51531649	0.15101688	1.14983869	1.10469770	1.39220250	0.50000000
1.05309737	1.01893532	0.32856637	0.31790781	13.20912457	0.05156323	0.00181560	0.00000000	1.00000000	0.00645665	0.63732809	86.13270569	54.11432266	107.83346558	0.00000000	0.05156323	0.00000000	0.86667770	0.99844611	0.00000000	0.00000000	0.00000000	0.23530571	0.00760681	3.00000000	0.00000000	14992.50000000	0.36267188	0.00000000	-0.05156323	0.55423534	54.11432266	86.13270569	12.21875000	0.99037462	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.72498113	0.95551419	0.54373586	0.63700944	0.36249056	1.11247253	1.03705788	1.21463108	0.00000000
1.00230467	1.02901685	0.31271905	0.32105327	10.54583836	0.01260587	0.00036572	0.00000000	0.00000000	0.00000000	0.54183602	25.54815102	8.81969929	69.18039703	0.00000000	0.01260587	0.00000000	0.97749972	1.06897163	0.00000000	0.00000000	3.58486772	-0.86164814	0.00000000	1.00000000	0.00000000	9995.00000000	0.45816398	0.00000000	-0.01260587	1.69423366	8.81969929	25.54815102	10.65625000	-0.11041127	3.58486772	3.58486772	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.91586983	0.72208679	0.61057985	0.54156512	0.45793492	0.36104339	0.30528992	1.21538842	1.10469770	1.24757576	0.00000000
1.06144893	1.07283640	0.33117208	0.33472496	9.98378372	0.02536487	0.00090563	0.00000000	0.00000000	0.00000000	0.51014751	224.44180298	20.28175354	45.14959335	0.00000000	0.02536487	0.00000000	1.01338828	1.01642632	0.00000000	0.00000000	13.24754715	-3.21907830	0.00000000	1.00000000	0.00000000	19990.00000000	0.48985249	0.00000000	-0.02536487	3.17590904	20.28175354	224.44180298	8.78125000	1.20253336	13.24754715	13.24754715	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.97921515	0.67985660	0.65281010	1.10124445	0.99159348	1.10823298	0.00000000
1.39345562	1.29930782	0.43475816	0.40538403	8.40117645	-0.02736481	0.00234027	0.00000000	0.00000000	0.00000000	0.32442877	155.63291931	0.00000000	166.84207153	16.41067314	0.00000000	0.02736481	1.18631613	1.08391154	1.43921113	0.01752852	8.57001019	0.01036839	0.00000000	1.00000000	0.00000000	19990.00000000	0.67557120	-0.02736481	0.00000000	3.54863977	-16.41067314	155.63291931	8.34375000	0.05742675	8.57001019	8.57001019	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.86471081	1.00000000	0.64853311	1.00000000	0.43235540	0.90031123	1.18172503	0.99159348	1.05408633	0.00000000
0.84955752	0.81904364	0.26506194	0.25554162	6.32299995	0.01055691	0.00064428	0.20441984	1.00000000	0.00321804	0.22853133	151.82470703	11.07921696	166.20747375	0.00000000	0.01055691	0.00000000	0.89221692	0.97869891	0.00000000	-0.46603334	1.22484839	-0.69725680	0.00321804	5.00000000	6.00000000	14992.50000000	0.77146864	0.00000000	-0.01055691	4.47296762	11.07921696	151.82470703	7.34375000	-1.02075005	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.97893029	1.00000000	0.76139021	1.00000000	0.68525118	1.00000000	0.45683414	1.00000000	0.34262559	1.00000000	0.22841707	0.77108294	1.30526626	1.03705788	1.07984722	0.40000001
0.42285207	0.50402367	0.13192984	0.15725538	4.13445234	0.03949285	0.00061093	0.46488345	1.00000000	0.00090951	0.31013465	134.90812683	15.78924274	65.89225769	0.00000000	0.03949285	0.00000000	0.49862826	0.86538857	0.79733986	-3.50216794	1.39404440	-3.75777912	0.00316889	3.00000000	6.00000000	9995.00000000	0.68986535	0.00000000	-0.03949285	3.94928551	15.78924274	134.90812683	7.90625000	-3.77179742	0.00000000	-0.79733986	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.88565594	1.00000000	0.68884349	1.00000000	0.61995918	1.00000000	0.41330612	0.91936058	0.30997959	0.68952042	0.20665306	0.45968029	1.32579291	1.10469770	1.17049348	0.33333334
1.09342325	1.07486641	0.34114805	0.33535832	13.24062824	0.02447530	0.00022377	0.00000000	0.00000000	0.00000000	0.88555437	17.12414169	17.12414169	4.14409924	0.00000000	0.02447530	0.00000000	1.05382788	1.04488862	0.00000000	0.00000000	2.16386509	-0.07471619	0.00000000	1.00000000	0.00000000	9995.00000000	0.11444560	0.00000000	-0.02447530	0.10760747	17.12414169	17.12414169	12.81250000	0.42812839	2.16386509	2.16386509	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.76258916	1.00000000	0.45755351	1.00000000	0.32682392	1.00000000	0.25419638	1.00000000	0.22877675	1.00000000	0.15251784	0.88511163	0.11438838	0.59007442	0.07625892	1.12582004	1.10469770	1.54861307	0.00000000
1.00353980	1.03669083	0.31310442	0.32344756	16.92947006	-0.01558522	0.00365650	0.39562228	0.00000000	0.00000000	0.55377787	110.84778595	0.00000000	84.52159882	4.67322731	0.00000000	0.01558522	1.03104973	1.04402745	0.65580785	-0.13498075	0.00000000	0.15714280	0.00476512	4.00000000	7.00000000	14992.50000000	0.44622210	-0.01558522	0.00000000	-3.01947618	-4.67322731	110.84778595	16.93750000	-0.00803084	0.00000000	-0.65580785	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.89199799	0.83025151	0.66899848	0.55350101	0.44599900	1.13710153	1.03705788	1.17601752	0.00000000
1.00549912	1.02123213	0.31371573	0.31862444	8.65067101	0.03326706	0.00054553	0.00000000	0.00000000	0.00000000	0.86469054	86.45110321	86.45110321	0.00000000	0.00000000	0.03326706	0.00000000	1.10007858	1.00676548	55.38426208	1.64262760	3.18598056	0.17037843	0.00000000	1.00000000	0.00000000	19990.00000000	0.13530946	0.00000000	-0.03326706	3.41791201	86.45110321	86.45110321	8.50000000	0.15067056	3.18598056	3.18598056	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.77281034	1.00000000	0.60107470	1.00000000	0.54096723	1.00000000	0.36064482	1.00000000	0.27048361	1.00000000	0.18032241	1.01431465	0.99159348	1.35425258	0.00000000
1.45789373	1.13717806	0.45486283	0.35479954	14.69732857	-0.03935084	0.00161055	0.53337008	1.00000000	0.00305006	0.17903578	181.85447693	0.00000000	318.71261597	23.59869957	0.00000000	0.03935084	1.25598574	0.93337113	0.52102441	1.57994342	0.67946726	2.16899681	0.00305006	3.00000000	6.00000000	19990.00000000	0.82096422	-0.03935084	0.00000000	-5.59742546	-23.59869957	181.85447693	20.03125000	-5.33392143	0.00000000	-0.52102441	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.79531676	1.00000000	0.71578509	1.00000000	0.47719005	1.00000000	0.35789254	1.00000000	0.23859502	1.00000000	1.29642916	0.99159348	1.02255011	0.33333334
1.09145331	1.09380615	0.34053344	0.34126753	13.31808758	0.04200863	0.00536446	0.85204315	0.00000000	0.00000000	0.79931706	25.19257545	25.19257545	52.24210739	0.00000000	0.04200863	0.00000000	1.01830208	1.08868158	0.00000000	-0.07498562	31.14011574	-4.80085325	0.00116239	2.00000000	0.00000000	9995.00000000	0.20068294	0.00000000	-0.04200863	-0.18928978	25.19257545	25.19257545	13.21875000	0.09933793	31.14011574	31.14011574	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.80233037	1.00000000	0.57309312	1.00000000	0.44573909	1.00000000	0.40116519	1.00000000	0.26744345	0.79891741	0.20058259	0.53261161	0.13372172	1.14393890	1.10469770	1.41884172	0.50000000
1.07638705	1.16340911	0.33583277	0.36298364	15.94890308	-0.04093647	0.00052801	0.00000000	0.00000000	0.00000000	0.37529591	32.48783493	0.00000000	123.48168945	53.19079971	0.00000000	0.04093647	1.19991148	1.19474089	0.00000000	0.00000000	6.54806471	0.01126579	0.00000000	1.00000000	0.00000000	9995.00000000	0.62470412	-0.04093647	0.00000000	-2.27706051	-53.19079971	32.48783493	16.00000000	-0.05109719	6.54806471	6.54806471	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.83357388	1.00000000	0.75021654	1.00000000	0.50014436	0.83252233	0.37510827	0.62439173	0.25007218	0.41626117	1.28697240	1.10469770	1.18873143	0.00000000
0.86839002	0.80111444	0.27093768	0.24994770	14.87667274	-0.05348735	0.00135130	0.00000000	0.00000000	0.00000000	0.20468201	132.87066650	0.00000000	174.43522644	24.05727196	0.00000000	0.05348735	1.02551651	1.14938724	0.00000000	0.00000000	0.00000000	0.02495251	0.00231940	2.00000000	0.00000000	14992.50000000	0.79531801	-0.05348735	0.00000000	-5.77524137	-24.05727196	132.87066650	20.25000000	-5.37332678	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.87677002	1.00000000	0.68193221	1.00000000	0.61373901	1.00000000	0.40915933	1.00000000	0.30686951	1.00000000	0.20457967	0.79492033	1.32787788	1.03705788	1.07473600	0.00000000
1.19732714	1.16776097	0.37356606	0.36434144	13.10542393	-0.05855710	0.00346379	0.00000000	1.00000000	0.00284484	0.50662506	126.20664978	0.00000000	172.84425354	23.41112900	0.00000000	0.05855710	1.03226030	1.02504241	0.00000000	0.00000000	0.55515355	0.43000975	0.00284484	2.00000000	0.00000000	19990.00000000	0.49337491	-0.05855710	0.00000000	-5.85571003	-23.41112900	126.20664978	20.34375000	-7.23832560	0.55515355	0.55515355	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.98625648	0.67516237	0.65750432	1.10243404	0.99159348	1.10699630	0.00000000
1.18211913	1.15811515	0.36882117	0.36133194	18.88423347	-0.02411818	0.00626835	0.00000000	0.00000000	0.00000000	0.14035828	109.10316467	0.00000000	121.48294830	2.41061187	0.00000000	0.02411818	1.27345717	1.13684165	0.00000000	1.09755731	0.00000000	0.73554713	0.00350397	3.00000000	0.00000000	9995.00000000	0.85964173	-0.02411818	0.00000000	-4.48463821	-2.41061187	109.10316467	18.75000000	0.13423353	0.00000000	0.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.93525398	1.00000000	0.56115240	1.00000000	0.40082315	1.00000000	0.31175134	1.00000000	0.28057620	1.00000000	0.18705080	1.00000000	0.14028810	0.85921192	0.09352540	0.57280791	1.50013459	1.10469770	1.13104224	0.33333334
1.05185759	1.08646166	0.32817957	0.33897603	6.68704081	0.05617903	0.00163038	0.00000000	0.00000000	0.00000000	0.01495652	332.43499756	11.23018837	177.20651245	0.00000000	0.05617903	0.00000000	1.22016597	0.58579874	0.00000000	0.41880798	2.88849235	0.57549721	0.00062206	2.00000000	0.00000000	19990.00000000	0.98504347	0.00000000	-0.05617903	5.61790276	11.23018837	332.43499756	6.31250000	0.37454084	2.88849235	2.88849235	1.00000000	1.00000000	0.59796184	1.00000000	0.29898092	1.00000000	0.19932061	1.00000000	0.11959237	1.00000000	0.08542312	1.00000000	0.06644021	1.00000000	0.05979618	1.00000000	0.03986412	1.00000000	0.02989809	1.00000000	0.01993206	1.00000000	1.90876126	0.99159348	0.99392474	0.50000000
0.40443763	0.39846545	0.12618454	0.12432122	12.73777199	-0.02369973	0.00171649	0.00000000	0.00000000	0.00000000	0.81872874	14.49912834	0.00000000	72.06087494	66.32604980	0.00000000	0.02369973	0.80998987	0.78300983	22.64957428	-1.80295730	16.66037560	-1.85692096	0.00000000	1.00000000	11.00000000	19990.00000000	0.18127124	-0.02369973	0.00000000	-0.55797750	-66.32604980	14.49912834	13.71875000	-0.98097795	0.00000000	-22.64957428	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.80524713	1.00000000	0.72472239	1.00000000	0.48314828	1.00000000	0.36236119	1.00000000	0.24157414	1.02298474	0.99159348	1.29392469	0.00000000
0.99161202	1.25315499	0.30938295	0.39098436	7.75194216	0.03773456	0.00000000	0.00000000	10.00000000	0.00096910	0.00575838	229.17901611	33.94411850	207.72743225	0.00000000	0.03773456	0.00000000	0.66501671	0.39287603	0.00000000	0.35770124	0.00000000	-0.10017505	0.00330361	21.00000000	0.00000000	14992.50000000	0.99424160	0.00000000	-0.03773456	1.84633112	33.94411850	229.17901611	10.46875000	-2.71680784	0.00000000	0.00000000	0.34532991	1.00000000	0.17266496	1.00000000	0.08633248	1.00000000	0.05755499	1.00000000	0.03453299	1.00000000	0.02466642	1.00000000	0.01918500	1.00000000	0.01726650	1.00000000	0.01151100	1.00000000	0.00863325	1.00000000	0.00575550	0.99374449	2.31642175	1.03705788	1.03799152	0.14285715
1.26371682	1.25601828	0.39427966	0.39187771	13.95310688	-0.02269830	0.00212401	0.00000000	1.00000000	0.00594700	0.54478717	109.83972931	0.00000000	125.51420593	6.80608416	0.00000000	0.02269830	1.09116709	1.02397752	0.00000000	0.00000000	0.22909692	-0.07831124	0.00718929	3.00000000	0.00000000	14992.50000000	0.45521286	-0.02269830	0.00000000	-2.26982975	-6.80608416	109.83972931	16.00000000	-2.04689288	0.22909692	0.22909692	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.90997046	0.81677210	0.68247789	0.54451478	0.45498523	1.14000571	1.03705788	1.17236745	0.00000000
0.67252529	0.86996406	0.20982789	0.27142879	14.59636497	-0.02448693	0.00606214	0.00000000	0.00000000	0.00000000	0.48802406	100.80080414	0.00000000	120.15048218	18.35601425	0.00000000	0.02448693	1.14168048	1.01250350	2.46249866	-0.14009534	0.00000000	0.89142603	0.00689954	2.00000000	6.00000000	14992.50000000	0.51197594	-0.02448693	0.00000000	-2.44053173	-18.35601425	100.80080414	16.21875000	-1.62238526	0.00000000	-2.46249866	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.97556007	1.00000000	0.73167008	0.76757991	0.48778003	0.51171994	1.15972090	1.03705788	1.15109432	0.00000000
1.11899734	1.13631749	0.34912717	0.35453105	7.09276152	0.03266788	0.00221926	0.00000000	0.00000000	0.00000000	0.52796751	41.92032623	4.89773226	103.97565460	0.00000000	0.03266788	0.00000000	1.15305388	1.13165510	6.32827854	-0.46584406	32.15613556	0.42924455	0.00000000	1.00000000	0.00000000	14992.50000000	0.47203246	0.00000000	-0.03266788	5.01511240	4.89773226	41.92032623	6.82812500	0.26463661	32.15613556	32.15613556	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.94359291	0.79155535	0.70769471	0.52770352	0.47179645	1.14559042	1.03705788	1.16575766	0.00000000
0.97992200	1.13236547	0.30573568	0.35329801	12.71077251	0.01932617	0.00155192	0.00000000	0.00000000	0.00000000	0.77784497	36.56501389	26.07728958	41.94099808	0.00000000	0.01932617	0.00000000	1.06206596	1.13052690	0.00000000	0.00000000	19.99825478	-0.09028524	0.00000000	1.00000000	0.00000000	14992.50000000	0.22215500	0.00000000	-0.01932617	0.75835186	26.07728958	36.56501389	11.93750000	0.77327251	19.99825478	19.99825478	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.95161682	1.00000000	0.74014646	1.00000000	0.66613179	1.00000000	0.44408786	1.00000000	0.33306590	0.77745605	0.22204393	1.07846296	1.03705788	1.31103480	0.00000000
